ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,01,21,19,136.0,2.1,-1.4588,1.5106
2022,01,21,20,146.0,1.8,-1.0065,1.4923
2022,01,21,21,134.0,1.9,-1.3667,1.3199
2022,01,21,22,147.0,1.3,-0.708,1.0903
2022,01,21,23,80.0,1.2,-1.1818,-0.2084
2022,01,22,0,97.0,1.6,-1.5881,0.195
2022,01,22,1,80.0,2.4,-2.3635,-0.4168
2022,01,22,2,79.0,2.0,-1.9633,-0.3816
2022,01,22,3,33.0,0.9,-0.4902,-0.7548
2022,01,22,4,78.0,1.7,-1.6629,-0.3534
2022,01,22,5,83.0,1.3,-1.2903,-0.1584
2022,01,22,6,86.0,0.5,-0.4988,-0.0349
2022,01,22,7,55.0,1.2,-0.983,-0.6883
2022,01,22,8,71.0,0.9,-0.851,-0.293
2022,01,22,9,126.0,1.1,-0.8899,0.6466
2022,01,22,10,87.0,1.3,-1.2982,-0.068
2022,01,22,11,21.0,1.5,-0.5376,-1.4004
2022,01,22,12,276.0,1.6,1.5912,-0.1672
2022,01,22,13,310.0,1.2,0.9193,-0.7713
2022,01,22,14,300.0,1.6,1.3856,-0.8
2022,01,22,15,237.0,2.2,1.8451,1.1982
2022,01,22,16,193.0,2.9,0.6524,2.8257
2022,01,22,17,189.0,2.9,0.4537,2.8643
2022,01,22,18,165.0,2.5,-0.647,2.4148
2022,01,22,19,176.0,2.8,-0.1953,2.7932
2022,01,22,20,199.0,2.6,0.8465,2.4583
2022,01,22,21,71.0,1.6,-1.5128,-0.5209
2022,01,22,22,69.0,1.9,-1.7738,-0.6809
2022,01,22,23,72.0,2.4,-2.2825,-0.7416
2022,01,23,0,257.0,1.0,0.9744,0.225
2022,01,23,1,75.0,1.2,-1.1591,-0.3106
2022,01,23,2,70.0,1.0,-0.9397,-0.342
2022,01,23,3,50.0,1.2,-0.9193,-0.7713
2022,01,23,4,83.0,1.1,-1.0918,-0.1341
2022,01,23,5,82.0,2.2,-2.1786,-0.3062
2022,01,23,6,69.0,1.4,-1.307,-0.5017
2022,01,23,7,82.0,1.2,-1.1883,-0.167
2022,01,23,8,76.0,1.4,-1.3584,-0.3387
2022,01,23,9,48.0,0.7,-0.5202,-0.4684
2022,01,23,10,38.0,1.2,-0.7388,-0.9456
2022,01,23,11,75.0,1.2,-1.1591,-0.3106
2022,01,23,12,320.0,1.4,0.8999,-1.0725
2022,01,23,13,278.0,1.4,1.3864,-0.1948
2022,01,23,14,282.0,1.3,1.2716,-0.2703
2022,01,23,15,228.0,2.2,1.6349,1.4721
2022,01,23,16,204.0,2.3,0.9355,2.1012
2022,01,23,17,216.0,2.9,1.7046,2.3461
2022,01,23,18,171.0,2.2,-0.3442,2.1729
2022,01,23,19,154.0,2.1,-0.9206,1.8875
2022,01,23,20,146.0,1.7,-0.9506,1.4094
2022,01,23,21,51.0,1.2,-0.9326,-0.7552
2022,01,23,22,77.0,2.4,-2.3385,-0.5399
2022,01,23,23,67.0,1.0,-0.9205,-0.3907
2022,01,24,0,74.0,1.1,-1.0574,-0.3032
2022,01,24,1,83.0,1.8,-1.7866,-0.2194
2022,01,24,2,77.0,1.2,-1.1692,-0.2699
2022,01,24,3,103.0,1.0,-0.9744,0.225
2022,01,24,4,99.0,0.8,-0.7902,0.1251
2022,01,24,5,82.0,1.1,-1.0893,-0.1531
2022,01,24,6,125.0,0.9,-0.7372,0.5162
2022,01,24,7,65.0,0.8,-0.725,-0.3381
2022,01,24,8,311.0,0.3,0.2264,-0.1968
2022,01,24,9,81.0,0.6,-0.5926,-0.0939
2022,01,24,10,58.0,1.4,-1.1873,-0.7419
2022,01,24,11,348.0,1.2,0.2495,-1.1738
2022,01,24,12,343.0,1.4,0.4093,-1.3388
2022,01,24,13,301.0,1.3,1.1143,-0.6695
2022,01,24,14,328.0,1.1,0.5829,-0.9329
2022,01,24,15,314.0,1.7,1.2229,-1.1809
2022,01,24,16,300.0,1.5,1.299,-0.75
2022,01,24,17,93.0,2.2,-2.197,0.1151
2022,01,24,18,158.0,2.6,-0.974,2.4107
2022,01,24,19,144.0,2.2,-1.2931,1.7798
2022,01,24,20,57.0,2.0,-1.6773,-1.0893
2022,01,24,21,76.0,2.6,-2.5228,-0.629
2022,01,24,22,80.0,3.1,-3.0529,-0.5383
2022,01,24,23,55.0,1.9,-1.5564,-1.0898
2022,01,25,0,86.0,1.4,-1.3966,-0.0977
2022,01,25,1,78.0,1.1,-1.076,-0.2287
2022,01,25,2,72.0,1.1,-1.0462,-0.3399
2022,01,25,3,90.0,1.2,-1.2,-0.0
2022,01,25,4,77.0,1.2,-1.1692,-0.2699
2022,01,25,5,91.0,1.2,-1.1998,0.0209
2022,01,25,6,88.0,0.5,-0.4997,-0.0174
2022,01,25,7,74.0,1.0,-0.9613,-0.2756
2022,01,25,8,100.0,0.7,-0.6894,0.1216
2022,01,25,9,316.0,0.2,0.1389,-0.1439
2022,01,25,10,75.0,0.6,-0.5796,-0.1553
2022,01,25,11,83.0,0.9,-0.8933,-0.1097
2022,01,25,12,302.0,1.3,1.1025,-0.6889
2022,01,25,13,89.0,1.3,-1.2998,-0.0227
2022,01,25,14,294.0,1.6,1.4617,-0.6508
2022,01,25,15,298.0,1.5,1.3244,-0.7042
2022,01,25,16,219.0,2.7,1.6992,2.0983
2022,01,25,17,174.0,2.8,-0.2927,2.7847
2022,01,25,18,142.0,2.0,-1.2313,1.576
2022,01,25,19,119.0,2.5,-2.1865,1.212
2022,01,25,20,73.0,2.4,-2.2951,-0.7017
2022,01,25,21,73.0,2.9,-2.7733,-0.8479
2022,01,25,22,69.0,2.7,-2.5207,-0.9676
2022,01,25,23,66.0,2.7,-2.4666,-1.0982
2022,01,26,0,77.0,2.6,-2.5334,-0.5849
2022,01,26,1,132.0,1.4,-1.0404,0.9368
2022,01,26,2,32.0,0.8,-0.4239,-0.6784
2022,01,26,3,64.0,0.9,-0.8089,-0.3945
2022,01,26,4,95.0,1.2,-1.1954,0.1046
2022,01,26,5,62.0,1.8,-1.5893,-0.845
2022,01,26,6,75.0,0.9,-0.8693,-0.2329
2022,01,26,7,57.0,0.7,-0.5871,-0.3812
2022,01,26,8,112.0,0.6,-0.5563,0.2248
2022,01,26,9,309.0,0.2,0.1554,-0.1259
2022,01,26,10,327.0,0.5,0.2723,-0.4193
2022,01,26,11,258.0,0.5,0.4891,0.104
2022,01,26,12,317.0,1.2,0.8184,-0.8776
2022,01,26,13,295.0,1.5,1.3595,-0.6339
2022,01,26,14,288.0,1.6,1.5217,-0.4944
2022,01,26,15,267.0,1.3,1.2982,0.068
2022,01,26,16,295.0,1.4,1.2688,-0.5917
2022,01,26,17,258.0,1.2,1.1738,0.2495
2022,01,26,18,190.0,1.4,0.2431,1.3787
2022,01,26,19,108.0,1.6,-1.5217,0.4944
2022,01,26,20,71.0,1.6,-1.5128,-0.5209
2022,01,26,21,49.0,0.9,-0.6792,-0.5905
2022,01,26,22,62.0,1.6,-1.4127,-0.7512
2022,01,26,23,90.0,0.9,-0.9,-0.0
2022,01,27,0,44.0,1.6,-1.1115,-1.1509
2022,01,27,1,58.0,1.3,-1.1025,-0.6889
2022,01,27,2,170.0,0.6,-0.1042,0.5909
2022,01,27,3,121.0,0.9,-0.7715,0.4635
2022,01,27,4,60.0,0.6,-0.5196,-0.3
2022,01,27,5,60.0,0.5,-0.433,-0.25
2022,01,27,6,165.0,0.5,-0.1294,0.483
2022,01,27,7,209.0,0.5,0.2424,0.4373
2022,01,27,8,231.0,0.4,0.3109,0.2517
2022,01,27,9,93.0,0.8,-0.7989,0.0419
2022,01,27,10,6.0,1.2,-0.1254,-1.1934
2022,01,27,11,6.0,1.5,-0.1568,-1.4918
2022,01,27,12,1.0,2.2,-0.0384,-2.1997
2022,01,27,13,359.0,1.8,0.0314,-1.7997
2022,01,27,14,1.0,1.3,-0.0227,-1.2998
2022,01,27,15,298.0,1.7,1.501,-0.7981
2022,01,27,16,313.0,1.7,1.2433,-1.1594
2022,01,27,17,342.0,1.4,0.4326,-1.3315
2022,01,27,18,310.0,1.6,1.2257,-1.0285
2022,01,27,19,207.0,2.4,1.0896,2.1384
2022,01,27,20,137.0,1.6,-1.0912,1.1702
2022,01,27,21,123.0,1.7,-1.4257,0.9259
2022,01,27,22,135.0,1.5,-1.0607,1.0607
2022,01,27,23,24.0,0.9,-0.3661,-0.8222
2022,01,28,0,96.0,0.9,-0.8951,0.0941
2022,01,28,1,332.0,0.3,0.1408,-0.2649
2022,01,28,2,1.0,0.8,-0.014,-0.7999
2022,01,28,3,349.0,0.4,0.0763,-0.3927
2022,01,28,4,61.0,0.7,-0.6122,-0.3394
2022,01,28,5,145.0,0.4,-0.2294,0.3277
2022,01,28,6,145.0,1.2,-0.6883,0.983
2022,01,28,7,197.0,1.4,0.4093,1.3388
2022,01,28,8,120.0,1.0,-0.866,0.5
2022,01,28,9,156.0,1.4,-0.5694,1.279
2022,01,28,10,171.0,1.5,-0.2347,1.4815
2022,01,28,11,204.0,0.8,0.3254,0.7308
2022,01,28,12,301.0,1.1,0.9429,-0.5665
2022,01,28,13,112.0,1.3,-1.2053,0.487
2022,01,28,14,146.0,2.4,-1.3421,1.9897
2022,01,28,15,195.0,2.5,0.647,2.4148
2022,01,28,16,152.0,2.3,-1.0798,2.0308
2022,01,28,17,177.0,3.9,-0.2041,3.8947
2022,01,28,18,183.0,2.6,0.1361,2.5964
2022,01,28,19,194.0,2.2,0.5322,2.1347
2022,01,28,20,91.0,1.1,-1.0998,0.0192
2022,01,28,21,315.0,0.7,0.495,-0.495
2022,01,28,22,70.0,0.9,-0.8457,-0.3078
2022,01,28,23,282.0,0.3,0.2934,-0.0624
2022,01,29,0,107.0,1.0,-0.9563,0.2924
2022,01,29,1,343.0,0.6,0.1754,-0.5738
2022,01,29,2,23.0,0.8,-0.3126,-0.7364
2022,01,29,3,61.0,1.0,-0.8746,-0.4848
2022,01,29,4,45.0,0.8,-0.5657,-0.5657
2022,01,29,5,8.0,2.0,-0.2783,-1.9805
2022,01,29,6,285.0,0.5,0.483,-0.1294
2022,01,29,7,350.0,0.6,0.1042,-0.5909
2022,01,29,8,232.0,0.6,0.4728,0.3694
2022,01,29,9,152.0,0.3,-0.1408,0.2649
2022,01,29,10,88.0,0.7,-0.6996,-0.0244
2022,01,29,11,156.0,0.6,-0.244,0.5481
2022,01,29,12,313.0,0.9,0.6582,-0.6138
2022,01,29,13,310.0,0.7,0.5362,-0.45
2022,01,29,14,290.0,0.8,0.7518,-0.2736
2022,01,29,15,212.0,3.7,1.9607,3.1378
2022,01,29,16,208.0,4.1,1.9248,3.6201
2022,01,29,17,201.0,3.4,1.2185,3.1742
2022,01,29,18,185.0,2.9,0.2528,2.889
2022,01,29,19,115.0,1.5,-1.3595,0.6339
2022,01,29,20,19.0,0.7,-0.2279,-0.6619
2022,01,29,21,41.0,0.5,-0.328,-0.3774
2022,01,29,22,49.0,1.0,-0.7547,-0.6561
2022,01,29,23,62.0,1.2,-1.0595,-0.5634
2022,01,30,0,126.0,0.8,-0.6472,0.4702
2022,01,30,1,334.0,0.3,0.1315,-0.2696
2022,01,30,2,115.0,0.7,-0.6344,0.2958
2022,01,30,3,189.0,3.2,0.5006,3.1606
2022,01,30,4,168.0,1.0,-0.2079,0.9781
2022,01,30,5,144.0,1.1,-0.6466,0.8899
2022,01,30,6,154.0,0.6,-0.263,0.5393
2022,01,30,7,25.0,0.9,-0.3804,-0.8157
2022,01,30,8,59.0,1.0,-0.8572,-0.515
2022,01,30,9,342.0,0.2,0.0618,-0.1902
2022,01,30,10,342.0,0.5,0.1545,-0.4755
2022,01,30,11,325.0,0.6,0.3441,-0.4915
2022,01,30,12,284.0,0.9,0.8733,-0.2177
2022,01,30,13,131.0,0.5,-0.3774,0.328
2022,01,30,14,340.0,0.7,0.2394,-0.6578
2022,01,30,15,16.0,0.9,-0.2481,-0.8651
2022,01,30,16,106.0,0.5,-0.4806,0.1378
2022,01,30,17,215.0,2.7,1.5487,2.2117
2022,01,30,18,179.0,3.1,-0.0541,3.0995
2022,01,30,19,189.0,2.5,0.3911,2.4692
2022,01,30,20,187.0,2.1,0.2559,2.0843
2022,01,30,21,172.0,2.1,-0.2923,2.0796
2022,01,30,22,285.0,0.9,0.8693,-0.2329
2022,01,30,23,194.0,1.6,0.3871,1.5525
2022,01,31,0,96.0,1.7,-1.6907,0.1777
2022,01,31,1,335.0,2.4,1.0143,-2.1751
2022,01,31,2,58.0,1.4,-1.1873,-0.7419
2022,01,31,3,296.0,0.4,0.3595,-0.1753
2022,01,31,4,56.0,1.4,-1.1607,-0.7829
2022,01,31,5,7.0,0.5,-0.0609,-0.4963
2022,01,31,6,10.0,0.7,-0.1216,-0.6894
2022,01,31,7,11.0,0.6,-0.1145,-0.589
2022,01,31,8,328.0,0.4,0.212,-0.3392
2022,01,31,9,14.0,0.6,-0.1452,-0.5822
2022,01,31,10,149.0,1.2,-0.618,1.0286
2022,01,31,11,355.0,1.3,0.1133,-1.2951
2022,01,31,12,275.0,0.4,0.3985,-0.0349
2022,01,31,13,273.0,1.0,0.9986,-0.0523
2022,01,31,14,251.0,0.6,0.5673,0.1953
2022,01,31,15,340.0,0.9,0.3078,-0.8457
2022,01,31,16,305.0,0.5,0.4096,-0.2868
2022,01,31,17,227.0,1.0,0.7314,0.682
2022,01,31,18,267.0,1.3,1.2982,0.068
2022,01,31,19,215.0,1.0,0.5736,0.8192
2022,01,31,20,176.0,2.0,-0.1395,1.9951
2022,01,31,21,103.0,0.6,-0.5846,0.135
2022,01,31,22,161.0,1.1,-0.3581,1.0401
2022,01,31,23,140.0,1.1,-0.7071,0.8426
2022,02,01,0,202.0,0.8,0.2997,0.7417
2022,02,01,1,157.0,0.4,-0.1563,0.3682
2022,02,01,2,276.0,0.5,0.4973,-0.0523
2022,02,01,3,240.0,0.1,0.0866,0.05
2022,02,01,4,16.0,0.9,-0.2481,-0.8651
2022,02,01,5,319.0,0.3,0.1968,-0.2264
2022,02,01,6,220.0,0.3,0.1928,0.2298
2022,02,01,7,255.0,0.3,0.2898,0.0776
2022,02,01,8,149.0,0.2,-0.103,0.1714
2022,02,01,9,355.0,0.5,0.0436,-0.4981
2022,02,01,10,306.0,0.3,0.2427,-0.1763
2022,02,01,11,286.0,0.5,0.4806,-0.1378
2022,02,01,12,305.0,0.8,0.6553,-0.4589
2022,02,01,13,265.0,0.6,0.5977,0.0523
2022,02,01,14,247.0,2.3,2.1172,0.8987
2022,02,01,15,206.0,2.7,1.1836,2.4267
2022,02,01,16,194.0,3.9,0.9435,3.7842
2022,02,01,17,195.0,5.3,1.3717,5.1194
2022,02,01,18,192.0,4.3,0.894,4.206
2022,02,01,19,187.0,2.7,0.329,2.6799
2022,02,01,20,177.0,2.3,-0.1204,2.2968
2022,02,01,21,126.0,1.4,-1.1326,0.8229
2022,02,01,22,113.0,0.9,-0.8285,0.3517
2022,02,01,23,90.0,0.8,-0.8,-0.0
2022,02,02,0,302.0,0.8,0.6784,-0.4239
2022,02,02,1,274.0,0.6,0.5985,-0.0419
2022,02,02,2,305.0,0.5,0.4096,-0.2868
2022,02,02,3,348.0,0.9,0.1871,-0.8803
2022,02,02,4,286.0,0.4,0.3845,-0.1103
2022,02,02,5,319.0,0.3,0.1968,-0.2264
2022,02,02,6,284.0,0.3,0.2911,-0.0726
2022,02,02,7,285.0,0.3,0.2898,-0.0776
2022,02,02,8,342.0,0.5,0.1545,-0.4755
2022,02,02,9,316.0,0.3,0.2084,-0.2158
2022,02,02,10,336.0,0.8,0.3254,-0.7308
2022,02,02,11,340.0,0.8,0.2736,-0.7518
2022,02,02,12,331.0,1.0,0.4848,-0.8746
2022,02,02,13,340.0,1.2,0.4104,-1.1276
2022,02,02,14,355.0,1.0,0.0872,-0.9962
2022,02,02,15,215.0,2.6,1.4913,2.1298
2022,02,02,16,207.0,4.7,2.1338,4.1877
2022,02,02,17,195.0,2.7,0.6988,2.608
2022,02,02,18,211.0,3.6,1.8541,3.0858
2022,02,02,19,209.0,1.5,0.7272,1.3119
2022,02,02,20,199.0,1.8,0.586,1.7019
2022,02,02,21,185.0,1.4,0.122,1.3947
2022,02,02,22,17.0,0.6,-0.1754,-0.5738
2022,02,02,23,304.0,0.4,0.3316,-0.2237
2022,02,03,0,29.0,1.9,-0.9211,-1.6618
2022,02,03,1,106.0,0.6,-0.5768,0.1654
2022,02,03,2,98.0,0.6,-0.5942,0.0835
2022,02,03,3,93.0,1.3,-1.2982,0.068
2022,02,03,4,272.0,0.3,0.2998,-0.0105
2022,02,03,5,102.0,0.4,-0.3913,0.0832
2022,02,03,6,79.0,1.0,-0.9816,-0.1908
2022,02,03,7,55.0,0.7,-0.5734,-0.4015
2022,02,03,8,54.0,0.5,-0.4045,-0.2939
2022,02,03,9,134.0,0.3,-0.2158,0.2084
2022,02,03,10,165.0,0.6,-0.1553,0.5796
2022,02,03,11,228.0,0.4,0.2973,0.2677
2022,02,03,12,283.0,0.7,0.6821,-0.1575
2022,02,03,13,232.0,1.3,1.0244,0.8004
2022,02,03,14,212.0,2.8,1.4838,2.3745
2022,02,03,15,116.0,1.8,-1.6178,0.7891
2022,02,03,16,177.0,1.8,-0.0942,1.7975
2022,02,03,17,134.0,2.4,-1.7264,1.6672
2022,02,03,18,166.0,2.1,-0.508,2.0376
2022,02,03,19,132.0,2.0,-1.4863,1.3383
2022,02,03,20,48.0,1.1,-0.8175,-0.736
2022,02,03,21,248.0,1.2,1.1126,0.4495
2022,02,03,22,135.0,1.8,-1.2728,1.2728
2022,02,03,23,105.0,0.9,-0.8693,0.2329
2022,02,04,0,101.0,1.0,-0.9816,0.1908
2022,02,04,1,355.0,1.0,0.0872,-0.9962
2022,02,04,2,151.0,0.4,-0.1939,0.3498
2022,02,04,3,70.0,0.2,-0.1879,-0.0684
2022,02,04,4,56.0,1.0,-0.829,-0.5592
2022,02,04,5,95.0,0.6,-0.5977,0.0523
2022,02,04,6,77.0,1.0,-0.9744,-0.225
2022,02,04,7,77.0,0.8,-0.7795,-0.18
2022,02,04,8,109.0,0.9,-0.851,0.293
2022,02,04,9,112.0,0.6,-0.5563,0.2248
2022,02,04,10,46.0,0.5,-0.3597,-0.3473
2022,02,04,11,62.0,1.6,-1.4127,-0.7512
2022,02,04,12,258.0,1.3,1.2716,0.2703
2022,02,04,13,303.0,1.3,1.0903,-0.708
2022,02,04,14,321.0,1.8,1.1328,-1.3989
2022,02,04,15,288.0,1.9,1.807,-0.5871
2022,02,04,16,292.0,1.3,1.2053,-0.487
2022,02,04,17,242.0,2.6,2.2957,1.2206
2022,02,04,18,216.0,2.4,1.4107,1.9416
2022,02,04,19,173.0,2.3,-0.2803,2.2829
2022,02,04,20,159.0,1.5,-0.5376,1.4004
2022,02,04,21,184.0,1.3,0.0907,1.2968
2022,02,04,22,70.0,0.6,-0.5638,-0.2052
2022,02,04,23,49.0,0.9,-0.6792,-0.5905
2022,02,05,0,65.0,0.9,-0.8157,-0.3804
2022,02,05,1,240.0,0.4,0.3464,0.2
2022,02,05,2,32.0,0.5,-0.265,-0.424
2022,02,05,3,2.0,0.4,-0.014,-0.3998
2022,02,05,4,322.0,0.4,0.2463,-0.3152
2022,02,05,5,339.0,0.6,0.215,-0.5601
2022,02,05,6,48.0,1.8,-1.3377,-1.2044
2022,02,05,7,99.0,0.5,-0.4938,0.0782
2022,02,05,8,64.0,0.8,-0.719,-0.3507
2022,02,05,9,32.0,0.9,-0.4769,-0.7632
2022,02,05,10,55.0,1.5,-1.2287,-0.8604
2022,02,05,11,357.0,1.2,0.0628,-1.1984
2022,02,05,12,311.0,1.4,1.0566,-0.9185
2022,02,05,13,286.0,1.6,1.538,-0.441
2022,02,05,14,281.0,1.6,1.5706,-0.3053
2022,02,05,15,316.0,1.3,0.9031,-0.9351
2022,02,05,16,314.0,1.1,0.7913,-0.7641
2022,02,05,17,337.0,1.2,0.4689,-1.1046
2022,02,05,18,119.0,2.2,-1.9242,1.0666
2022,02,05,19,86.0,1.6,-1.5961,-0.1116
2022,02,05,20,32.0,3.8,-2.0137,-3.2226
2022,02,05,21,33.0,2.0,-1.0893,-1.6773
2022,02,05,22,56.0,1.2,-0.9948,-0.671
2022,02,05,23,56.0,1.3,-1.0777,-0.727
2022,02,06,0,331.0,0.4,0.1939,-0.3498
2022,02,06,1,3.0,0.7,-0.0366,-0.699
2022,02,06,2,359.0,0.8,0.014,-0.7999
2022,02,06,3,9.0,0.8,-0.1251,-0.7902
2022,02,06,4,43.0,1.0,-0.682,-0.7314
2022,02,06,5,28.0,0.4,-0.1878,-0.3532
2022,02,06,6,51.0,0.8,-0.6217,-0.5035
2022,02,06,7,51.0,0.7,-0.544,-0.4405
2022,02,06,8,70.0,0.6,-0.5638,-0.2052
2022,02,06,9,202.0,0.6,0.2248,0.5563
2022,02,06,10,156.0,0.9,-0.3661,0.8222
2022,02,06,11,288.0,1.3,1.2364,-0.4017
2022,02,06,12,204.0,1.0,0.4067,0.9135
2022,02,06,13,275.0,1.5,1.4943,-0.1307
2022,02,06,14,337.0,1.4,0.547,-1.2887
2022,02,06,15,311.0,1.2,0.9057,-0.7873
2022,02,06,16,305.0,1.5,1.2287,-0.8604
2022,02,06,17,239.0,2.6,2.2286,1.3391
2022,02,06,18,190.0,2.6,0.4515,2.5605
2022,02,06,19,228.0,4.2,3.1212,2.8103
2022,02,06,20,148.0,1.4,-0.7419,1.1873
2022,02,06,21,304.0,0.9,0.7461,-0.5033
2022,02,06,22,249.0,0.9,0.8402,0.3225
2022,02,06,23,326.0,1.1,0.6151,-0.9119
2022,02,07,0,341.0,1.6,0.5209,-1.5128
2022,02,07,1,16.0,1.8,-0.4961,-1.7303
2022,02,07,2,4.0,1.5,-0.1046,-1.4963
2022,02,07,3,29.0,2.2,-1.0666,-1.9242
2022,02,07,4,29.0,1.4,-0.6787,-1.2245
2022,02,07,5,331.0,0.7,0.3394,-0.6122
2022,02,07,6,257.0,0.4,0.3897,0.09
2022,02,07,7,51.0,0.9,-0.6994,-0.5664
2022,02,07,8,121.0,1.2,-1.0286,0.618
2022,02,07,9,230.0,0.4,0.3064,0.2571
2022,02,07,10,274.0,0.2,0.1995,-0.014
2022,02,07,11,301.0,1.2,1.0286,-0.618
2022,02,07,12,294.0,1.2,1.0963,-0.4881
2022,02,07,13,279.0,1.5,1.4815,-0.2347
2022,02,07,14,234.0,2.1,1.6989,1.2343
2022,02,07,15,237.0,2.5,2.0967,1.3616
2022,02,07,16,163.0,2.1,-0.614,2.0082
2022,02,07,17,178.0,2.2,-0.0768,2.1987
2022,02,07,18,101.0,2.4,-2.3559,0.4579
2022,02,07,19,208.0,4.0,1.8779,3.5318
2022,02,07,20,208.0,2.4,1.1267,2.1191
2022,02,07,21,200.0,1.4,0.4788,1.3156
2022,02,07,22,315.0,1.1,0.7778,-0.7778
2022,02,07,23,131.0,0.7,-0.5283,0.4592
2022,02,08,0,267.0,0.8,0.7989,0.0419
2022,02,08,1,345.0,0.7,0.1812,-0.6761
2022,02,08,2,260.0,0.4,0.3939,0.0695
2022,02,08,3,255.0,0.5,0.483,0.1294
2022,02,08,4,269.0,0.4,0.3999,0.007
2022,02,08,5,257.0,0.4,0.3897,0.09
2022,02,08,6,9.0,0.8,-0.1251,-0.7902
2022,02,08,7,339.0,0.7,0.2509,-0.6535
2022,02,08,8,337.0,0.7,0.2735,-0.6444
2022,02,08,9,287.0,0.8,0.765,-0.2339
2022,02,08,10,237.0,1.1,0.9225,0.5991
2022,02,08,11,297.0,1.4,1.2474,-0.6356
2022,02,08,12,276.0,1.7,1.6907,-0.1777
2022,02,08,13,258.0,2.3,2.2497,0.4782
2022,02,08,14,230.0,1.7,1.3023,1.0927
2022,02,08,15,206.0,3.6,1.5781,3.2357
2022,02,08,16,206.0,3.4,1.4905,3.0559
2022,02,08,17,210.0,2.4,1.2,2.0785
2022,02,08,18,170.0,1.6,-0.2778,1.5757
2022,02,08,19,259.0,1.1,1.0798,0.2099
2022,02,08,20,21.0,1.4,-0.5017,-1.307
2022,02,08,21,26.0,2.0,-0.8767,-1.7976
2022,02,08,22,26.0,1.8,-0.7891,-1.6178
2022,02,08,23,35.0,1.3,-0.7456,-1.0649
2022,02,09,0,33.0,1.6,-0.8714,-1.3419
2022,02,09,1,26.0,1.2,-0.526,-1.0786
2022,02,09,2,104.0,1.2,-1.1644,0.2903
2022,02,09,3,176.0,0.5,-0.0349,0.4988
2022,02,09,4,54.0,0.7,-0.5663,-0.4114
2022,02,09,5,57.0,1.1,-0.9225,-0.5991
2022,02,09,6,21.0,1.1,-0.3942,-1.0269
2022,02,09,7,247.0,0.6,0.5523,0.2344
2022,02,09,8,66.0,0.3,-0.2741,-0.122
2022,02,09,9,125.0,0.4,-0.3277,0.2294
2022,02,09,10,24.0,1.1,-0.4474,-1.0049
2022,02,09,11,30.0,0.9,-0.45,-0.7794
2022,02,09,12,64.0,1.6,-1.4381,-0.7014
2022,02,09,13,37.0,1.4,-0.8425,-1.1181
2022,02,09,14,358.0,1.9,0.0663,-1.8988
2022,02,09,15,333.0,1.2,0.5448,-1.0692
2022,02,09,16,301.0,1.0,0.8572,-0.515
2022,02,09,17,263.0,1.0,0.9925,0.1219
2022,02,09,18,53.0,1.1,-0.8785,-0.662
2022,02,09,19,73.0,0.5,-0.4782,-0.1462
2022,02,09,20,27.0,1.5,-0.681,-1.3365
2022,02,09,21,360.0,0.7,-0.0,-0.7
2022,02,09,22,255.0,0.5,0.483,0.1294
2022,02,09,23,52.0,0.9,-0.7092,-0.5541
2022,02,10,0,49.0,1.0,-0.7547,-0.6561
2022,02,10,1,52.0,0.8,-0.6304,-0.4925
2022,02,10,2,16.0,0.9,-0.2481,-0.8651
2022,02,10,3,18.0,1.3,-0.4017,-1.2364
2022,02,10,4,20.0,1.2,-0.4104,-1.1276
2022,02,10,5,356.0,0.5,0.0349,-0.4988
2022,02,10,6,50.0,0.7,-0.5362,-0.45
2022,02,10,7,14.0,0.3,-0.0726,-0.2911
2022,02,10,8,283.0,0.2,0.1949,-0.045
2022,02,10,9,4.0,0.7,-0.0488,-0.6983
2022,02,10,10,16.0,1.1,-0.3032,-1.0574
2022,02,10,11,14.0,1.0,-0.2419,-0.9703
2022,02,10,12,18.0,1.2,-0.3708,-1.1413
2022,02,10,13,32.0,1.0,-0.5299,-0.848
2022,02,10,14,350.0,1.1,0.191,-1.0833
2022,02,10,15,307.0,1.0,0.7986,-0.6018
2022,02,10,16,309.0,0.9,0.6994,-0.5664
2022,02,10,17,323.0,0.9,0.5416,-0.7188
2022,02,10,18,308.0,0.8,0.6304,-0.4925
2022,02,10,19,79.0,0.8,-0.7853,-0.1526
2022,02,10,20,344.0,0.6,0.1654,-0.5768
2022,02,10,21,182.0,0.8,0.0279,0.7995
2022,02,10,22,60.0,0.6,-0.5196,-0.3
2022,02,10,23,4.0,0.6,-0.0419,-0.5985
2022,02,11,0,92.0,0.8,-0.7995,0.0279
2022,02,11,1,35.0,1.1,-0.6309,-0.9011
2022,02,11,2,77.0,0.7,-0.6821,-0.1575
2022,02,11,3,73.0,0.7,-0.6694,-0.2047
2022,02,11,4,44.0,0.5,-0.3473,-0.3597
2022,02,11,5,76.0,0.6,-0.5822,-0.1452
2022,02,11,6,90.0,0.2,-0.2,-0.0
2022,02,11,7,10.0,0.3,-0.0521,-0.2954
2022,02,11,8,83.0,0.7,-0.6948,-0.0853
2022,02,11,9,330.0,0.5,0.25,-0.433
2022,02,11,10,39.0,0.3,-0.1888,-0.2331
2022,02,11,11,347.0,0.5,0.1125,-0.4872
2022,02,11,12,329.0,1.0,0.515,-0.8572
2022,02,11,13,290.0,0.8,0.7518,-0.2736
2022,02,11,14,309.0,1.3,1.0103,-0.8181
