ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,10,18,02,200,3.601108,1.2317,3.3839
2022,10,18,03,200,3.601108,1.2317,3.3839
2022,10,18,04,180,2.057776,0.0,2.0578
2022,10,18,05,180,3.086664,0.0,3.0867
2022,10,18,06,nan,,,
2022,10,18,07,030,1.543332,-0.7717,-1.3366
2022,10,18,08,050,2.057776,-1.5763,-1.3227
2022,10,18,09,340,2.57222,0.8798,-2.4171
2022,10,18,10,030,3.086664,-1.5433,-2.6731
2022,10,18,11,010,3.086664,-0.536,-3.0398
2022,10,18,12,030,3.086664,-1.5433,-2.6731
2022,10,18,13,340,3.086664,1.0557,-2.9005
2022,10,18,14,150,4.115552,-2.0578,3.5642
2022,10,18,15,160,6.173328,-2.1114,5.801
2022,10,18,16,160,6.687772,-2.2874,6.2844
2022,10,18,17,170,6.687772,-1.1613,6.5862
2022,10,18,18,160,6.687772,-2.2874,6.2844
2022,10,18,19,170,6.687772,-1.1613,6.5862
2022,10,18,20,170,6.687772,-1.1613,6.5862
2022,10,18,21,180,5.6588840000000005,0.0,5.6589
2022,10,18,22,030,2.057776,-1.0289,-1.7821
2022,10,18,23,350,0.514444,0.0893,-0.5066
2022,10,19,00,100,4.115552,-4.053,0.7147
2022,10,19,01,050,2.057776,-1.5763,-1.3227
2022,10,19,02,nan,,,
2022,10,19,03,090,2.57222,-2.5722,-0.0
2022,10,19,04,110,2.057776,-1.9337,0.7038
2022,10,19,05,180,3.086664,0.0,3.0867
2022,10,19,06,170,4.115552,-0.7147,4.053
2022,10,19,07,180,2.57222,0.0,2.5722
2022,10,19,08,170,2.057776,-0.3573,2.0265
2022,10,19,09,170,1.543332,-0.268,1.5199
2022,10,19,10,100,3.086664,-3.0398,0.536
2022,10,19,11,nan,,,
2022,10,19,12,350,1.543332,0.268,-1.5199
2022,10,19,13,nan,,,
2022,10,19,14,150,2.57222,-1.2861,2.2276
2022,10,19,15,140,3.086664,-1.9841,2.3645
2022,10,19,16,150,3.601108,-1.8006,3.1187
2022,10,19,17,150,3.601108,-1.8006,3.1187
2022,10,19,18,nan,,,
2022,10,19,19,190,1.543332,0.268,1.5199
2022,10,19,20,060,3.086664,-2.6731,-1.5433
2022,10,19,21,060,2.057776,-1.7821,-1.0289
2022,10,19,22,060,4.115552,-3.5642,-2.0578
2022,10,19,23,nan,,,
2022,10,20,00,nan,,,
2022,10,20,01,360,4.115552,-0.0,-4.1156
2022,10,20,02,350,1.028888,0.1787,-1.0133
2022,10,20,03,320,3.086664,1.9841,-2.3645
2022,10,20,04,360,2.057776,-0.0,-2.0578
2022,10,20,05,000,0.0,-0.0,-0.0
2022,10,20,06,060,1.543332,-1.3366,-0.7717
2022,10,20,07,040,1.543332,-0.992,-1.1823
2022,10,20,08,070,2.057776,-1.9337,-0.7038
2022,10,20,09,010,2.57222,-0.4467,-2.5331
2022,10,20,10,010,3.601108,-0.6253,-3.5464
2022,10,20,11,360,1.028888,-0.0,-1.0289
2022,10,20,12,030,2.057776,-1.0289,-1.7821
2022,10,20,13,040,1.028888,-0.6614,-0.7882
2022,10,20,14,340,1.543332,0.5279,-1.4503
2022,10,20,15,150,4.629996,-2.315,4.0097
2022,10,20,16,160,6.173328,-2.1114,5.801
2022,10,20,17,150,5.6588840000000005,-2.8294,4.9007
2022,10,20,18,180,6.687772,0.0,6.6878
2022,10,20,19,170,7.202216,-1.2507,7.0928
2022,10,20,20,180,6.173328,0.0,6.1733
2022,10,20,21,180,6.173328,0.0,6.1733
2022,10,20,22,180,3.086664,0.0,3.0867
2022,10,20,23,140,2.57222,-1.6534,1.9704
2022,10,21,00,150,2.057776,-1.0289,1.7821
2022,10,21,01,090,1.028888,-1.0289,-0.0
2022,10,21,02,110,1.543332,-1.4503,0.5279
2022,10,21,03,030,2.057776,-1.0289,-1.7821
2022,10,21,04,040,2.057776,-1.3227,-1.5763
2022,10,21,05,350,3.086664,0.536,-3.0398
2022,10,21,06,310,2.057776,1.5763,-1.3227
2022,10,21,07,340,2.057776,0.7038,-1.9337
2022,10,21,08,360,1.028888,-0.0,-1.0289
2022,10,21,09,320,2.57222,1.6534,-1.9704
2022,10,21,10,350,2.057776,0.3573,-2.0265
2022,10,21,11,360,2.57222,-0.0,-2.5722
2022,10,21,12,310,2.57222,1.9704,-1.6534
2022,10,21,13,290,2.057776,1.9337,-0.7038
2022,10,21,14,nan,,,
2022,10,21,15,250,3.601108,3.3839,1.2317
2022,10,21,16,200,2.057776,0.7038,1.9337
2022,10,21,17,140,2.57222,-1.6534,1.9704
2022,10,21,18,140,6.173328,-3.9681,4.729
2022,10,21,19,170,6.173328,-1.072,6.0795
2022,10,21,20,212,0.0,0.0,0.0
2022,10,21,21,140,3.601108,-2.3147,2.7586
2022,10,21,22,170,1.543332,-0.268,1.5199
2022,10,21,23,030,1.028888,-0.5144,-0.891
2022,10,22,00,290,0.514444,0.4834,-0.176
2022,10,22,01,190,3.086664,0.536,3.0398
2022,10,22,02,050,1.543332,-1.1823,-0.992
2022,10,22,03,320,2.57222,1.6534,-1.9704
2022,10,22,04,330,3.086664,1.5433,-2.6731
2022,10,22,05,320,3.601108,2.3147,-2.7586
2022,10,22,06,320,4.115552,2.6454,-3.1527
2022,10,22,07,350,4.115552,0.7147,-4.053
2022,10,22,08,320,4.629996,2.9761,-3.5468
2022,10,22,09,300,3.086664,2.6731,-1.5433
2022,10,22,10,020,2.57222,-0.8798,-2.4171
2022,10,22,11,330,3.601108,1.8006,-3.1187
2022,10,22,12,170,5.14444,-0.8933,5.0663
2022,10,22,13,190,7.71666,1.34,7.5994
2022,10,22,14,190,8.745548,1.5186,8.6127
2022,10,22,15,180,8.231104,0.0,8.2311
2022,10,22,16,200,8.231104,2.8152,7.7347
2022,10,22,17,200,9.259992,3.1671,8.7015
2022,10,22,18,190,8.745548,1.5186,8.6127
2022,10,22,19,190,9.774436,1.6973,9.6259
2022,10,22,20,190,8.231104,1.4293,8.1061
2022,10,22,21,180,8.231104,0.0,8.2311
2022,10,22,22,190,6.687772,1.1613,6.5862
2022,10,22,23,200,5.14444,1.7595,4.8342
2022,10,23,00,200,4.115552,1.4076,3.8674
2022,10,23,01,230,2.057776,1.5763,1.3227
2022,10,23,02,150,6.173328,-3.0867,5.3463
2022,10,23,03,080,2.057776,-2.0265,-0.3573
2022,10,23,04,350,2.57222,0.4467,-2.5331
2022,10,23,05,360,3.086664,-0.0,-3.0867
2022,10,23,06,320,3.086664,1.9841,-2.3645
2022,10,23,07,310,2.057776,1.5763,-1.3227
2022,10,23,08,290,2.57222,2.4171,-0.8798
2022,10,23,09,210,2.057776,1.0289,1.7821
2022,10,23,10,330,2.057776,1.0289,-1.7821
2022,10,23,11,350,1.543332,0.268,-1.5199
2022,10,23,12,060,1.543332,-1.3366,-0.7717
2022,10,23,13,140,4.115552,-2.6454,3.1527
2022,10,23,14,140,4.115552,-2.6454,3.1527
2022,10,23,15,150,5.6588840000000005,-2.8294,4.9007
2022,10,23,16,150,6.687772,-3.3439,5.7918
2022,10,23,17,170,7.202216,-1.2507,7.0928
2022,10,23,18,160,6.687772,-2.2874,6.2844
2022,10,23,19,150,6.687772,-3.3439,5.7918
2022,10,23,20,150,5.6588840000000005,-2.8294,4.9007
2022,10,23,21,140,5.14444,-3.3068,3.9409
2022,10,23,22,140,4.629996,-2.9761,3.5468
2022,10,23,23,120,4.115552,-3.5642,2.0578
2022,10,24,00,080,4.629996,-4.5597,-0.804
2022,10,24,01,040,3.601108,-2.3147,-2.7586
2022,10,24,02,080,1.543332,-1.5199,-0.268
2022,10,24,03,040,2.057776,-1.3227,-1.5763
2022,10,24,04,050,2.057776,-1.5763,-1.3227
2022,10,24,05,nan,,,
2022,10,24,06,030,1.543332,-0.7717,-1.3366
2022,10,24,07,110,1.543332,-1.4503,0.5279
2022,10,24,08,110,1.028888,-0.9668,0.3519
2022,10,24,09,350,2.057776,0.3573,-2.0265
2022,10,24,10,030,1.543332,-0.7717,-1.3366
2022,10,24,11,nan,,,
2022,10,24,12,160,4.115552,-1.4076,3.8674
2022,10,24,13,160,5.6588840000000005,-1.9355,5.3176
2022,10,24,14,160,6.173328,-2.1114,5.801
2022,10,24,15,150,5.6588840000000005,-2.8294,4.9007
2022,10,24,16,160,7.202216,-2.4633,6.7679
2022,10,24,17,160,7.202216,-2.4633,6.7679
2022,10,24,18,160,6.687772,-2.2874,6.2844
2022,10,24,19,160,4.115552,-1.4076,3.8674
2022,10,24,20,160,5.14444,-1.7595,4.8342
2022,10,24,21,160,5.14444,-1.7595,4.8342
2022,10,24,22,150,4.629996,-2.315,4.0097
2022,10,24,23,140,4.115552,-2.6454,3.1527
2022,10,25,00,140,6.173328,-3.9681,4.729
2022,10,25,01,140,5.14444,-3.3068,3.9409
2022,10,25,02,140,4.629996,-2.9761,3.5468
2022,10,25,03,130,5.14444,-3.9409,3.3068
2022,10,25,04,140,3.601108,-2.3147,2.7586
2022,10,25,05,130,2.57222,-1.9704,1.6534
2022,10,25,06,170,2.57222,-0.4467,2.5331
2022,10,25,07,150,2.057776,-1.0289,1.7821
2022,10,25,08,150,2.57222,-1.2861,2.2276
2022,10,25,09,120,3.086664,-2.6731,1.5433
2022,10,25,10,140,3.086664,-1.9841,2.3645
2022,10,25,11,160,3.601108,-1.2317,3.3839
2022,10,25,12,160,4.629996,-1.5836,4.3508
2022,10,25,13,160,5.14444,-1.7595,4.8342
2022,10,25,14,160,5.14444,-1.7595,4.8342
2022,10,25,15,160,6.173328,-2.1114,5.801
2022,10,25,16,150,7.202216,-3.6011,6.2373
2022,10,25,17,160,7.202216,-2.4633,6.7679
2022,10,25,18,160,6.687772,-2.2874,6.2844
2022,10,25,19,150,5.6588840000000005,-2.8294,4.9007
2022,10,25,20,150,5.6588840000000005,-2.8294,4.9007
2022,10,25,21,140,6.173328,-3.9681,4.729
2022,10,25,22,150,5.14444,-2.5722,4.4552
2022,10,25,23,140,4.629996,-2.9761,3.5468
2022,10,26,00,150,4.115552,-2.0578,3.5642
2022,10,26,01,160,4.115552,-1.4076,3.8674
2022,10,26,02,140,3.086664,-1.9841,2.3645
2022,10,26,03,150,3.086664,-1.5433,2.6731
2022,10,26,04,100,2.57222,-2.5331,0.4467
2022,10,26,05,190,1.543332,0.268,1.5199
2022,10,26,06,160,1.028888,-0.3519,0.9668
2022,10,26,07,040,1.543332,-0.992,-1.1823
2022,10,26,08,050,2.057776,-1.5763,-1.3227
2022,10,26,09,360,2.057776,-0.0,-2.0578
2022,10,26,10,030,2.057776,-1.0289,-1.7821
2022,10,26,11,340,3.601108,1.2317,-3.3839
2022,10,26,12,330,3.086664,1.5433,-2.6731
2022,10,26,13,040,1.543332,-0.992,-1.1823
2022,10,26,14,160,5.6588840000000005,-1.9355,5.3176
2022,10,26,15,160,6.173328,-2.1114,5.801
2022,10,26,16,140,7.202216,-4.6295,5.5172
2022,10,26,17,140,6.687772,-4.2988,5.1231
2022,10,26,18,160,7.202216,-2.4633,6.7679
2022,10,26,19,150,5.14444,-2.5722,4.4552
2022,10,26,20,150,4.115552,-2.0578,3.5642
2022,10,26,21,130,4.629996,-3.5468,2.9761
2022,10,26,22,080,5.14444,-5.0663,-0.8933
2022,10,26,23,070,3.086664,-2.9005,-1.0557
2022,10,27,00,090,2.057776,-2.0578,-0.0
2022,10,27,01,080,3.086664,-3.0398,-0.536
2022,10,27,02,070,3.086664,-2.9005,-1.0557
2022,10,27,03,050,2.57222,-1.9704,-1.6534
2022,10,27,04,040,1.543332,-0.992,-1.1823
2022,10,27,05,030,1.543332,-0.7717,-1.3366
2022,10,27,06,020,2.57222,-0.8798,-2.4171
2022,10,27,07,040,2.057776,-1.3227,-1.5763
2022,10,27,08,020,3.086664,-1.0557,-2.9005
2022,10,27,09,030,3.086664,-1.5433,-2.6731
2022,10,27,10,010,2.057776,-0.3573,-2.0265
2022,10,27,11,360,3.086664,-0.0,-3.0867
2022,10,27,12,010,3.086664,-0.536,-3.0398
2022,10,27,13,020,3.086664,-1.0557,-2.9005
2022,10,27,14,310,2.57222,1.9704,-1.6534
2022,10,27,15,140,2.57222,-1.6534,1.9704
2022,10,27,16,160,3.601108,-1.2317,3.3839
2022,10,27,17,170,4.115552,-0.7147,4.053
2022,10,27,18,170,3.086664,-0.536,3.0398
2022,10,27,19,170,5.14444,-0.8933,5.0663
2022,10,27,20,190,5.14444,0.8933,5.0663
2022,10,27,21,190,3.601108,0.6253,3.5464
2022,10,27,22,150,1.028888,-0.5144,0.891
2022,10,27,23,350,1.028888,0.1787,-1.0133
2022,10,28,00,320,2.57222,1.6534,-1.9704
2022,10,28,01,310,3.601108,2.7586,-2.3147
2022,10,28,02,320,3.086664,1.9841,-2.3645
2022,10,28,03,310,0.514444,0.3941,-0.3307
2022,10,28,04,190,1.028888,0.1787,1.0133
2022,10,28,05,130,1.028888,-0.7882,0.6614
2022,10,28,06,200,8.231104,2.8152,7.7347
2022,10,28,07,210,1.543332,0.7717,1.3366
2022,10,28,08,050,1.543332,-1.1823,-0.992
2022,10,28,09,350,2.57222,0.4467,-2.5331
2022,10,28,10,nan,,,
2022,10,28,11,nan,,,
2022,10,28,12,110,2.057776,-1.9337,0.7038
2022,10,28,13,150,3.086664,-1.5433,2.6731
2022,10,28,14,140,4.629996,-2.9761,3.5468
2022,10,28,15,140,5.14444,-3.3068,3.9409
2022,10,28,16,150,5.14444,-2.5722,4.4552
2022,10,28,17,160,6.687772,-2.2874,6.2844
2022,10,28,18,160,7.71666,-2.6393,7.2513
2022,10,28,19,170,7.202216,-1.2507,7.0928
2022,10,28,20,190,9.774436,1.6973,9.6259
2022,10,28,21,320,3.086664,1.9841,-2.3645
2022,10,28,22,340,5.14444,1.7595,-4.8342
2022,10,28,23,030,4.115552,-2.0578,-3.5642
2022,10,29,00,080,2.57222,-2.5331,-0.4467
2022,10,29,01,nan,,,
2022,10,29,02,110,2.57222,-2.4171,0.8798
2022,10,29,03,170,0.514444,-0.0893,0.5066
2022,10,29,04,300,5.14444,4.4552,-2.5722
2022,10,29,05,340,2.057776,0.7038,-1.9337
2022,10,29,06,020,1.543332,-0.5279,-1.4503
2022,10,29,07,330,2.57222,1.2861,-2.2276
2022,10,29,08,350,4.629996,0.804,-4.5597
2022,10,29,09,020,2.57222,-0.8798,-2.4171
2022,10,29,10,010,2.57222,-0.4467,-2.5331
2022,10,29,11,360,2.57222,-0.0,-2.5722
2022,10,29,12,360,3.086664,-0.0,-3.0867
2022,10,29,13,330,2.57222,1.2861,-2.2276
2022,10,29,14,090,1.543332,-1.5433,-0.0
2022,10,29,15,160,5.14444,-1.7595,4.8342
2022,10,29,16,160,7.202216,-2.4633,6.7679
2022,10,29,17,170,7.202216,-1.2507,7.0928
2022,10,29,18,180,7.71666,0.0,7.7167
2022,10,29,19,170,7.202216,-1.2507,7.0928
2022,10,29,20,190,7.202216,1.2507,7.0928
2022,10,29,21,190,4.115552,0.7147,4.053
2022,10,29,22,010,1.543332,-0.268,-1.5199
2022,10,29,23,nan,,,
2022,10,30,00,320,1.543332,0.992,-1.1823
2022,10,30,01,340,2.57222,0.8798,-2.4171
2022,10,30,02,nan,,,
2022,10,30,03,330,1.543332,0.7717,-1.3366
2022,10,30,04,300,2.057776,1.7821,-1.0289
2022,10,30,05,nan,,,
2022,10,30,06,150,1.543332,-0.7717,1.3366
2022,10,30,07,nan,,,
2022,10,30,08,360,3.086664,-0.0,-3.0867
2022,10,30,09,310,3.086664,2.3645,-1.9841
2022,10,30,10,300,4.115552,3.5642,-2.0578
2022,10,30,11,030,6.173328,-3.0867,-5.3463
2022,10,30,12,330,4.115552,2.0578,-3.5642
2022,10,30,13,310,2.57222,1.9704,-1.6534
2022,10,30,14,330,2.57222,1.2861,-2.2276
2022,10,30,15,350,1.543332,0.268,-1.5199
2022,10,30,16,040,3.086664,-1.9841,-2.3645
2022,10,30,17,020,3.086664,-1.0557,-2.9005
2022,10,30,18,360,3.086664,-0.0,-3.0867
2022,10,30,19,170,4.115552,-0.7147,4.053
2022,10,30,20,190,4.115552,0.7147,4.053
2022,10,30,21,190,4.629996,0.804,4.5597
2022,10,30,22,190,3.086664,0.536,3.0398
2022,10,30,23,150,2.057776,-1.0289,1.7821
2022,10,31,00,080,1.028888,-1.0133,-0.1787
2022,10,31,01,360,1.543332,-0.0,-1.5433
2022,10,31,02,320,3.086664,1.9841,-2.3645
2022,10,31,03,330,1.543332,0.7717,-1.3366
2022,10,31,04,330,1.028888,0.5144,-0.891
2022,10,31,05,320,1.543332,0.992,-1.1823
2022,10,31,06,350,1.543332,0.268,-1.5199
2022,10,31,07,030,2.57222,-1.2861,-2.2276
2022,10,31,08,320,2.57222,1.6534,-1.9704
2022,10,31,09,330,4.115552,2.0578,-3.5642
2022,10,31,10,330,4.115552,2.0578,-3.5642
2022,10,31,11,290,4.629996,4.3508,-1.5836
2022,10,31,12,290,4.629996,4.3508,-1.5836
2022,10,31,13,280,4.115552,4.053,-0.7147
2022,10,31,14,190,10.28888,1.7866,10.1326
2022,10,31,15,170,7.71666,-1.34,7.5994
2022,10,31,16,160,8.231104,-2.8152,7.7347
2022,10,31,17,150,8.231104,-4.1156,7.1283
2022,10,31,18,150,8.745548,-4.3728,7.5739
2022,10,31,19,140,9.259992,-5.9522,7.0936
2022,10,31,20,312,0.0,0.0,-0.0
2022,10,31,21,340,3.601108,1.2317,-3.3839
2022,10,31,22,020,4.115552,-1.4076,-3.8674
2022,10,31,23,270,2.057776,2.0578,-0.0
2022,11,01,00,350,2.057776,0.3573,-2.0265
2022,11,01,01,130,1.028888,-0.7882,0.6614
2022,11,01,02,150,3.086664,-1.5433,2.6731
2022,11,01,03,360,1.543332,-0.0,-1.5433
2022,11,01,04,nan,,,
2022,11,01,05,190,4.115552,0.7147,4.053
2022,11,01,06,340,2.057776,0.7038,-1.9337
2022,11,01,07,340,4.629996,1.5836,-4.3508
2022,11,01,08,300,3.601108,3.1187,-1.8006
2022,11,01,09,310,3.086664,2.3645,-1.9841
2022,11,01,10,300,3.086664,2.6731,-1.5433
2022,11,01,11,280,2.57222,2.5331,-0.4467
2022,11,01,12,120,2.57222,-2.2276,1.2861
2022,11,01,13,170,3.601108,-0.6253,3.5464
2022,11,01,14,180,8.745548,0.0,8.7455
2022,11,01,15,170,9.774436,-1.6973,9.6259
2022,11,01,16,170,9.259992,-1.608,9.1193
2022,11,01,17,170,9.259992,-1.608,9.1193
2022,11,01,18,170,7.202216,-1.2507,7.0928
2022,11,01,19,190,8.231104,1.4293,8.1061
2022,11,01,20,190,7.202216,1.2507,7.0928
2022,11,01,21,180,6.687772,0.0,6.6878
2022,11,01,22,180,8.745548,0.0,8.7455
2022,11,01,23,200,6.173328,2.1114,5.801
2022,11,02,00,180,6.173328,0.0,6.1733
2022,11,02,01,210,2.57222,1.2861,2.2276
2022,11,02,02,190,5.14444,0.8933,5.0663
2022,11,02,03,170,5.14444,-0.8933,5.0663
2022,11,02,04,190,5.14444,0.8933,5.0663
2022,11,02,05,210,5.6588840000000005,2.8294,4.9007
2022,11,02,06,190,7.71666,1.34,7.5994
2022,11,02,07,190,7.202216,1.2507,7.0928
2022,11,02,08,180,8.231104,0.0,8.2311
2022,11,02,09,140,10.28888,-6.6136,7.8817
2022,11,02,10,140,9.259992,-5.9522,7.0936
2022,11,02,11,160,8.231104,-2.8152,7.7347
2022,11,02,12,160,7.71666,-2.6393,7.2513
2022,11,02,13,180,6.173328,0.0,6.1733
2022,11,02,14,140,4.629996,-2.9761,3.5468
2022,11,02,15,150,5.6588840000000005,-2.8294,4.9007
2022,11,02,16,160,7.71666,-2.6393,7.2513
2022,11,02,17,150,2.57222,-1.2861,2.2276
2022,11,02,18,150,9.259992,-4.63,8.0194
2022,11,02,19,140,8.231104,-5.2909,6.3054
2022,11,02,20,150,6.687772,-3.3439,5.7918
2022,11,02,21,140,7.202216,-4.6295,5.5172
2022,11,02,22,160,5.14444,-1.7595,4.8342
2022,11,02,23,170,7.202216,-1.2507,7.0928
2022,11,03,00,150,7.202216,-3.6011,6.2373
2022,11,03,01,150,6.687772,-3.3439,5.7918
2022,11,03,02,150,8.745548,-4.3728,7.5739
2022,11,03,03,140,6.687772,-4.2988,5.1231
2022,11,03,04,nan,,,
2022,11,03,05,280,1.028888,1.0133,-0.1787
2022,11,03,06,nan,,,
2022,11,03,07,070,6.173328,-5.801,-2.1114
2022,11,03,08,nan,,,
2022,11,03,09,330,3.601108,1.8006,-3.1187
2022,11,03,10,270,2.57222,2.5722,-0.0
2022,11,03,11,290,3.601108,3.3839,-1.2317
2022,11,03,12,310,3.086664,2.3645,-1.9841
2022,11,03,13,330,3.601108,1.8006,-3.1187
2022,11,03,14,360,2.057776,-0.0,-2.0578
2022,11,03,15,150,5.6588840000000005,-2.8294,4.9007
2022,11,03,16,160,5.6588840000000005,-1.9355,5.3176
2022,11,03,17,150,6.687772,-3.3439,5.7918
2022,11,03,18,180,7.202216,0.0,7.2022
2022,11,03,19,180,7.71666,0.0,7.7167
2022,11,03,20,190,8.231104,1.4293,8.1061
2022,11,03,21,200,8.231104,2.8152,7.7347
2022,11,03,22,190,3.601108,0.6253,3.5464
2022,11,03,23,230,2.57222,1.9704,1.6534
2022,11,04,00,230,2.057776,1.5763,1.3227
2022,11,04,01,010,3.086664,-0.536,-3.0398
2022,11,04,02,310,4.115552,3.1527,-2.6454
2022,11,04,03,290,4.115552,3.8674,-1.4076
2022,11,04,04,210,3.086664,1.5433,2.6731
2022,11,04,05,310,2.57222,1.9704,-1.6534
2022,11,04,06,260,4.115552,4.053,0.7147
2022,11,04,07,290,3.086664,2.9005,-1.0557
2022,11,04,08,300,3.601108,3.1187,-1.8006
2022,11,04,09,290,3.601108,3.3839,-1.2317
2022,11,04,10,310,4.115552,3.1527,-2.6454
2022,11,04,11,320,3.086664,1.9841,-2.3645
2022,11,04,12,190,3.601108,0.6253,3.5464
2022,11,04,13,290,1.543332,1.4503,-0.5279
2022,11,04,14,nan,,,
2022,11,04,15,340,3.086664,1.0557,-2.9005
2022,11,04,16,150,2.057776,-1.0289,1.7821
2022,11,04,17,180,3.601108,0.0,3.6011
2022,11,04,18,170,4.629996,-0.804,4.5597
2022,11,04,19,180,6.173328,0.0,6.1733
2022,11,04,20,180,7.202216,0.0,7.2022
2022,11,04,21,160,6.687772,-2.2874,6.2844
2022,11,04,22,140,3.086664,-1.9841,2.3645
2022,11,04,23,050,1.543332,-1.1823,-0.992
2022,11,05,00,190,4.115552,0.7147,4.053
2022,11,05,01,020,2.057776,-0.7038,-1.9337
2022,11,05,02,290,3.086664,2.9005,-1.0557
2022,11,05,03,290,2.057776,1.9337,-0.7038
2022,11,05,04,290,1.543332,1.4503,-0.5279
2022,11,05,05,nan,,,
2022,11,05,06,nan,,,
2022,11,05,07,310,3.086664,2.3645,-1.9841
2022,11,05,08,300,2.57222,2.2276,-1.2861
2022,11,05,09,300,2.057776,1.7821,-1.0289
2022,11,05,10,320,2.057776,1.3227,-1.5763
2022,11,05,11,010,2.57222,-0.4467,-2.5331
2022,11,05,12,020,2.57222,-0.8798,-2.4171
2022,11,05,13,090,1.543332,-1.5433,-0.0
2022,11,05,14,160,4.115552,-1.4076,3.8674
2022,11,05,15,160,6.173328,-2.1114,5.801
2022,11,05,16,160,5.14444,-1.7595,4.8342
2022,11,05,17,170,6.173328,-1.072,6.0795
2022,11,05,18,170,6.687772,-1.1613,6.5862
2022,11,05,19,170,6.687772,-1.1613,6.5862
2022,11,05,20,170,6.173328,-1.072,6.0795
2022,11,05,21,170,6.173328,-1.072,6.0795
2022,11,05,22,170,6.173328,-1.072,6.0795
2022,11,05,23,170,5.6588840000000005,-0.9827,5.5729
2022,11,06,00,170,3.086664,-0.536,3.0398
2022,11,06,01,200,1.543332,0.5279,1.4503
2022,11,06,02,210,2.057776,1.0289,1.7821
2022,11,06,03,230,1.543332,1.1823,0.992
2022,11,06,04,190,5.14444,0.8933,5.0663
2022,11,06,05,210,4.629996,2.315,4.0097
2022,11,06,06,000,0.0,-0.0,-0.0
2022,11,06,07,290,1.543332,1.4503,-0.5279
2022,11,06,08,270,2.057776,2.0578,-0.0
2022,11,06,09,290,2.57222,2.4171,-0.8798
2022,11,06,10,320,3.086664,1.9841,-2.3645
2022,11,06,11,320,3.086664,1.9841,-2.3645
2022,11,06,12,010,2.057776,-0.3573,-2.0265
2022,11,06,13,110,2.57222,-2.4171,0.8798
2022,11,06,14,150,4.629996,-2.315,4.0097
2022,11,06,15,160,6.173328,-2.1114,5.801
2022,11,06,16,160,6.687772,-2.2874,6.2844
2022,11,06,17,160,6.687772,-2.2874,6.2844
2022,11,06,18,170,6.687772,-1.1613,6.5862
2022,11,06,19,160,6.687772,-2.2874,6.2844
2022,11,06,20,160,6.173328,-2.1114,5.801
2022,11,06,21,160,5.6588840000000005,-1.9355,5.3176
2022,11,06,22,170,4.629996,-0.804,4.5597
2022,11,06,23,160,4.115552,-1.4076,3.8674
2022,11,07,00,170,4.629996,-0.804,4.5597
2022,11,07,01,170,2.57222,-0.4467,2.5331
2022,11,07,02,160,2.57222,-0.8798,2.4171
2022,11,07,03,040,2.057776,-1.3227,-1.5763
2022,11,07,04,320,4.115552,2.6454,-3.1527
2022,11,07,05,300,3.601108,3.1187,-1.8006
2022,11,07,06,210,2.57222,1.2861,2.2276
2022,11,07,07,210,2.57222,1.2861,2.2276
2022,11,07,08,220,2.057776,1.3227,1.5763
2022,11,07,09,310,1.543332,1.1823,-0.992
2022,11,07,10,240,1.028888,0.891,0.5144
2022,11,07,11,080,1.028888,-1.0133,-0.1787
2022,11,07,12,350,2.057776,0.3573,-2.0265
2022,11,07,13,080,1.028888,-1.0133,-0.1787
2022,11,07,14,180,4.629996,0.0,4.63
2022,11,07,15,190,5.6588840000000005,0.9827,5.5729
2022,11,07,16,190,6.173328,1.072,6.0795
2022,11,07,17,160,5.6588840000000005,-1.9355,5.3176
2022,11,07,18,160,5.14444,-1.7595,4.8342
2022,11,07,19,150,5.14444,-2.5722,4.4552
2022,11,07,20,170,6.173328,-1.072,6.0795
2022,11,07,21,180,6.173328,0.0,6.1733
2022,11,07,22,190,4.115552,0.7147,4.053
2022,11,07,23,190,3.086664,0.536,3.0398
2022,11,08,00,180,2.57222,0.0,2.5722
2022,11,08,01,nan,,,
2022,11,08,02,150,1.543332,-0.7717,1.3366
2022,11,08,03,270,1.543332,1.5433,-0.0
2022,11,08,04,nan,,,
2022,11,08,05,300,3.086664,2.6731,-1.5433
2022,11,08,06,290,2.057776,1.9337,-0.7038
2022,11,08,07,260,1.543332,1.5199,0.268
2022,11,08,08,320,1.028888,0.6614,-0.7882
2022,11,08,09,300,2.57222,2.2276,-1.2861
2022,11,08,10,280,2.057776,2.0265,-0.3573
2022,11,08,11,290,2.57222,2.4171,-0.8798
2022,11,08,12,nan,,,
2022,11,08,13,nan,,,
2022,11,08,14,050,1.543332,-1.1823,-0.992
2022,11,08,15,120,3.086664,-2.6731,1.5433
2022,11,08,16,120,3.601108,-3.1187,1.8006
2022,11,08,17,150,4.629996,-2.315,4.0097
2022,11,08,18,150,4.629996,-2.315,4.0097
2022,11,08,19,170,5.14444,-0.8933,5.0663
2022,11,08,20,140,6.173328,-3.9681,4.729
2022,11,08,21,140,4.629996,-2.9761,3.5468
2022,11,08,22,170,3.601108,-0.6253,3.5464
2022,11,08,23,150,3.601108,-1.8006,3.1187
2022,11,09,00,190,2.57222,0.4467,2.5331
2022,11,09,01,190,4.629996,0.804,4.5597
2022,11,09,02,190,3.086664,0.536,3.0398
2022,11,09,03,190,1.543332,0.268,1.5199
2022,11,09,04,190,1.543332,0.268,1.5199
2022,11,09,05,nan,,,
2022,11,09,06,200,1.543332,0.5279,1.4503
