ano,mes,dia,hora,angulo,intensidade,uwind,vwind
2022,07,28,15,350,1.028888,0.1787,-1.0133
2022,07,28,16,030,2.57222,-1.2861,-2.2276
2022,07,28,17,040,2.057776,-1.3227,-1.5763
2022,07,28,18,020,2.057776,-0.7038,-1.9337
2022,07,28,19,050,2.057776,-1.5763,-1.3227
2022,07,28,20,060,2.57222,-2.2276,-1.2861
2022,07,28,21,100,1.543332,-1.5199,0.268
2022,07,28,22,050,3.086664,-2.3645,-1.9841
2022,07,28,23,020,1.543332,-0.5279,-1.4503
2022,07,29,00,170,1.543332,-0.268,1.5199
2022,07,29,01,130,2.057776,-1.5763,1.3227
2022,07,29,02,150,1.543332,-0.7717,1.3366
2022,07,29,03,120,1.028888,-0.891,0.5144
2022,07,29,04,090,1.543332,-1.5433,-0.0
2022,07,29,05,040,1.028888,-0.6614,-0.7882
2022,07,29,06,360,1.543332,-0.0,-1.5433
2022,07,29,07,310,1.028888,0.7882,-0.6614
2022,07,29,08,340,1.028888,0.3519,-0.9668
2022,07,29,09,360,1.028888,-0.0,-1.0289
2022,07,29,10,350,2.057776,0.3573,-2.0265
2022,07,29,11,350,1.028888,0.1787,-1.0133
2022,07,29,12,120,1.028888,-0.891,0.5144
2022,07,29,13,320,1.543332,0.992,-1.1823
2022,07,29,14,310,3.086664,2.3645,-1.9841
2022,07,29,15,291,25.7222,24.0137,-9.218
2022,07,29,16,200,8.745548,2.9912,8.2181
2022,07,29,17,210,7.71666,3.8583,6.6828
2022,07,29,18,200,8.745548,2.9912,8.2181
2022,07,29,19,210,8.745548,4.3728,7.5739
2022,07,29,20,250,4.629996,4.3508,1.5836
2022,07,29,21,330,2.57222,1.2861,-2.2276
2022,07,29,22,020,1.543332,-0.5279,-1.4503
2022,07,29,23,080,0.514444,-0.5066,-0.0893
2022,07,30,00,310,1.028888,0.7882,-0.6614
2022,07,30,01,300,2.057776,1.7821,-1.0289
2022,07,30,02,220,4.629996,2.9761,3.5468
2022,07,30,03,220,4.629996,2.9761,3.5468
2022,07,30,04,260,2.057776,2.0265,0.3573
2022,07,30,05,300,2.057776,1.7821,-1.0289
2022,07,30,06,320,3.601108,2.3147,-2.7586
2022,07,30,07,310,2.57222,1.9704,-1.6534
2022,07,30,08,300,1.543332,1.3366,-0.7717
2022,07,30,09,310,1.543332,1.1823,-0.992
2022,07,30,10,310,1.543332,1.1823,-0.992
2022,07,30,11,290,1.543332,1.4503,-0.5279
2022,07,30,12,250,1.028888,0.9668,0.3519
2022,07,30,13,220,2.057776,1.3227,1.5763
2022,07,30,14,220,3.086664,1.9841,2.3645
2022,07,30,15,200,4.629996,1.5836,4.3508
2022,07,30,16,220,5.6588840000000005,3.6375,4.335
2022,07,30,17,210,7.202216,3.6011,6.2373
2022,07,30,18,210,7.202216,3.6011,6.2373
2022,07,30,19,200,5.14444,1.7595,4.8342
2022,07,30,20,200,4.629996,1.5836,4.3508
2022,07,30,21,210,2.57222,1.2861,2.2276
2022,07,30,22,220,2.57222,1.6534,1.9704
2022,07,30,23,240,2.057776,1.7821,1.0289
2022,07,31,00,290,1.028888,0.9668,-0.3519
2022,07,31,01,290,2.057776,1.9337,-0.7038
2022,07,31,02,320,1.028888,0.6614,-0.7882
2022,07,31,03,330,2.057776,1.0289,-1.7821
2022,07,31,04,330,1.028888,0.5144,-0.891
2022,07,31,05,300,1.028888,0.891,-0.5144
2022,07,31,06,300,2.057776,1.7821,-1.0289
2022,07,31,07,010,1.543332,-0.268,-1.5199
2022,07,31,08,020,2.057776,-0.7038,-1.9337
2022,07,31,09,070,1.543332,-1.4503,-0.5279
2022,07,31,10,090,1.028888,-1.0289,-0.0
2022,07,31,11,090,2.057776,-2.0578,-0.0
2022,07,31,12,050,1.543332,-1.1823,-0.992
2022,07,31,13,050,2.057776,-1.5763,-1.3227
2022,07,31,14,010,3.086664,-0.536,-3.0398
2022,07,31,15,350,3.086664,0.536,-3.0398
2022,07,31,16,340,2.057776,0.7038,-1.9337
2022,07,31,17,360,3.086664,-0.0,-3.0867
2022,07,31,18,090,3.086664,-3.0867,-0.0
2022,07,31,19,120,3.601108,-3.1187,1.8006
2022,07,31,20,140,4.115552,-2.6454,3.1527
2022,07,31,21,150,3.601108,-1.8006,3.1187
2022,07,31,22,140,4.115552,-2.6454,3.1527
2022,07,31,23,120,5.14444,-4.4552,2.5722
2022,08,01,00,100,4.115552,-4.053,0.7147
2022,08,01,01,070,5.14444,-4.8342,-1.7595
2022,08,01,02,110,3.601108,-3.3839,1.2317
2022,08,01,03,100,2.57222,-2.5331,0.4467
2022,08,01,04,100,2.057776,-2.0265,0.3573
2022,08,01,05,080,1.543332,-1.5199,-0.268
2022,08,01,06,090,1.028888,-1.0289,-0.0
2022,08,01,07,100,1.028888,-1.0133,0.1787
2022,08,01,08,330,1.028888,0.5144,-0.891
2022,08,01,09,320,1.028888,0.6614,-0.7882
2022,08,01,10,000,0.0,-0.0,-0.0
2022,08,01,11,320,2.57222,1.6534,-1.9704
2022,08,01,12,320,1.543332,0.992,-1.1823
2022,08,01,13,nan,,,
2022,08,01,14,nan,,,
2022,08,01,15,350,2.57222,0.4467,-2.5331
2022,08,01,16,340,1.543332,0.5279,-1.4503
2022,08,01,17,030,2.057776,-1.0289,-1.7821
2022,08,01,18,050,2.57222,-1.9704,-1.6534
2022,08,01,19,110,2.57222,-2.4171,0.8798
2022,08,01,20,050,1.543332,-1.1823,-0.992
2022,08,01,21,130,2.057776,-1.5763,1.3227
2022,08,01,22,130,2.057776,-1.5763,1.3227
2022,08,01,23,150,3.086664,-1.5433,2.6731
2022,08,02,00,260,3.601108,3.5464,0.6253
2022,08,02,01,270,5.6588840000000005,5.6589,-0.0
2022,08,02,02,270,5.14444,5.1444,-0.0
2022,08,02,03,260,4.115552,4.053,0.7147
2022,08,02,04,280,3.601108,3.5464,-0.6253
2022,08,02,05,290,3.086664,2.9005,-1.0557
2022,08,02,06,310,3.086664,2.3645,-1.9841
2022,08,02,07,310,2.057776,1.5763,-1.3227
2022,08,02,08,310,1.543332,1.1823,-0.992
2022,08,02,09,340,2.057776,0.7038,-1.9337
2022,08,02,10,nan,,,
2022,08,02,11,350,1.028888,0.1787,-1.0133
2022,08,02,12,090,1.028888,-1.0289,-0.0
2022,08,02,13,360,2.057776,-0.0,-2.0578
2022,08,02,14,340,1.543332,0.5279,-1.4503
2022,08,02,15,050,2.057776,-1.5763,-1.3227
2022,08,02,16,050,3.086664,-2.3645,-1.9841
2022,08,02,17,130,5.14444,-3.9409,3.3068
2022,08,02,18,120,4.629996,-4.0097,2.315
2022,08,02,19,120,5.14444,-4.4552,2.5722
2022,08,02,20,120,2.057776,-1.7821,1.0289
2022,08,02,21,330,1.543332,0.7717,-1.3366
2022,08,02,22,240,2.057776,1.7821,1.0289
2022,08,02,23,nan,,,
2022,08,03,00,110,1.543332,-1.4503,0.5279
2022,08,03,01,190,1.028888,0.1787,1.0133
2022,08,03,02,nan,,,
2022,08,03,03,260,1.543332,1.5199,0.268
2022,08,03,04,250,1.543332,1.4503,0.5279
2022,08,03,05,290,1.028888,0.9668,-0.3519
2022,08,03,06,nan,,,
2022,08,03,07,210,1.028888,0.5144,0.891
2022,08,03,08,nan,,,
2022,08,03,09,310,2.057776,1.5763,-1.3227
2022,08,03,10,nan,,,
2022,08,03,11,070,1.028888,-0.9668,-0.3519
2022,08,03,12,350,2.057776,0.3573,-2.0265
2022,08,03,13,350,3.086664,0.536,-3.0398
2022,08,03,14,350,2.57222,0.4467,-2.5331
2022,08,03,15,350,4.115552,0.7147,-4.053
2022,08,03,16,120,3.601108,-3.1187,1.8006
2022,08,03,17,120,6.173328,-5.3463,3.0867
2022,08,03,18,130,8.231104,-6.3054,5.2909
2022,08,03,19,130,7.71666,-5.9113,4.9602
2022,08,03,20,130,6.687772,-5.1231,4.2988
2022,08,03,21,140,5.14444,-3.3068,3.9409
2022,08,03,22,140,5.14444,-3.3068,3.9409
2022,08,03,23,130,4.115552,-3.1527,2.6454
2022,08,04,00,130,2.057776,-1.5763,1.3227
2022,08,04,01,100,2.057776,-2.0265,0.3573
2022,08,04,02,100,2.057776,-2.0265,0.3573
2022,08,04,03,100,3.601108,-3.5464,0.6253
2022,08,04,04,110,2.057776,-1.9337,0.7038
2022,08,04,05,110,1.543332,-1.4503,0.5279
2022,08,04,06,060,1.543332,-1.3366,-0.7717
2022,08,04,07,120,1.028888,-0.891,0.5144
2022,08,04,08,040,41.15552,-26.4543,-31.527
2022,08,04,09,120,1.543332,-1.3366,0.7717
2022,08,04,10,130,1.543332,-1.1823,0.992
2022,08,04,11,100,1.028888,-1.0133,0.1787
2022,08,04,12,310,2.057776,1.5763,-1.3227
2022,08,04,13,190,1.543332,0.268,1.5199
2022,08,04,14,220,1.543332,0.992,1.1823
2022,08,04,15,nan,,,
2022,08,04,16,020,1.543332,-0.5279,-1.4503
2022,08,04,17,030,3.086664,-1.5433,-2.6731
2022,08,04,18,070,4.115552,-3.8674,-1.4076
2022,08,04,19,070,3.086664,-2.9005,-1.0557
2022,08,04,20,080,2.057776,-2.0265,-0.3573
2022,08,04,21,150,2.057776,-1.0289,1.7821
2022,08,04,22,070,1.028888,-0.9668,-0.3519
2022,08,04,23,350,2.57222,0.4467,-2.5331
2022,08,05,00,120,1.028888,-0.891,0.5144
2022,08,05,01,080,1.028888,-1.0133,-0.1787
2022,08,05,02,070,1.543332,-1.4503,-0.5279
2022,08,05,03,130,1.028888,-0.7882,0.6614
2022,08,05,04,130,2.057776,-1.5763,1.3227
2022,08,05,05,020,2.057776,-0.7038,-1.9337
2022,08,05,06,330,2.057776,1.0289,-1.7821
2022,08,05,07,150,1.028888,-0.5144,0.891
2022,08,05,08,130,2.057776,-1.5763,1.3227
2022,08,05,09,240,1.028888,0.891,0.5144
2022,08,05,10,340,1.028888,0.3519,-0.9668
2022,08,05,11,nan,,,
2022,08,05,12,330,3.086664,1.5433,-2.6731
2022,08,05,13,310,4.629996,3.5468,-2.9761
2022,08,05,14,310,6.687772,5.1231,-4.2988
2022,08,05,15,320,5.14444,3.3068,-3.9409
2022,08,05,16,280,7.202216,7.0928,-1.2507
2022,08,05,17,290,5.6588840000000005,5.3176,-1.9355
2022,08,05,18,220,13.889988,8.9283,10.6403
2022,08,05,19,220,8.745548,5.6215,6.6995
2022,08,05,20,220,8.231104,5.2909,6.3054
2022,08,05,21,230,6.687772,5.1231,4.2988
2022,08,05,22,220,6.687772,4.2988,5.1231
2022,08,05,23,220,7.202216,4.6295,5.5172
2022,08,06,00,220,6.173328,3.9681,4.729
2022,08,06,01,210,4.629996,2.315,4.0097
2022,08,06,02,210,4.629996,2.315,4.0097
2022,08,06,03,220,4.115552,2.6454,3.1527
2022,08,06,04,210,3.601108,1.8006,3.1187
2022,08,06,05,200,3.086664,1.0557,2.9005
2022,08,06,06,280,3.086664,3.0398,-0.536
2022,08,06,07,330,3.086664,1.5433,-2.6731
2022,08,06,08,320,2.57222,1.6534,-1.9704
2022,08,06,09,330,3.601108,1.8006,-3.1187
2022,08,06,10,320,2.57222,1.6534,-1.9704
2022,08,06,11,310,2.57222,1.9704,-1.6534
2022,08,06,12,330,2.057776,1.0289,-1.7821
2022,08,06,13,330,2.057776,1.0289,-1.7821
2022,08,06,14,nan,,,
2022,08,06,15,130,4.115552,-3.1527,2.6454
2022,08,06,16,140,3.601108,-2.3147,2.7586
2022,08,06,17,130,4.115552,-3.1527,2.6454
2022,08,06,18,140,3.601108,-2.3147,2.7586
2022,08,06,19,140,3.601108,-2.3147,2.7586
2022,08,06,20,110,2.57222,-2.4171,0.8798
2022,08,06,21,100,3.601108,-3.5464,0.6253
2022,08,06,22,130,2.57222,-1.9704,1.6534
2022,08,06,23,130,3.601108,-2.7586,2.3147
2022,08,07,00,090,5.14444,-5.1444,-0.0
2022,08,07,01,100,5.14444,-5.0663,0.8933
2022,08,07,02,090,4.115552,-4.1156,-0.0
2022,08,07,03,100,3.601108,-3.5464,0.6253
2022,08,07,04,110,2.57222,-2.4171,0.8798
2022,08,07,05,110,3.601108,-3.3839,1.2317
2022,08,07,06,080,2.057776,-2.0265,-0.3573
2022,08,07,07,080,2.057776,-2.0265,-0.3573
2022,08,07,08,300,1.543332,1.3366,-0.7717
2022,08,07,09,180,1.543332,0.0,1.5433
2022,08,07,10,130,2.57222,-1.9704,1.6534
2022,08,07,11,050,1.028888,-0.7882,-0.6614
2022,08,07,12,071,10.28888,-9.7283,-3.3497
2022,08,07,13,150,2.057776,-1.0289,1.7821
2022,08,07,14,330,1.543332,0.7717,-1.3366
2022,08,07,15,010,1.543332,-0.268,-1.5199
2022,08,07,16,070,2.057776,-1.9337,-0.7038
2022,08,07,17,210,6.173328,3.0867,5.3463
2022,08,07,18,220,7.71666,4.9602,5.9113
2022,08,07,19,071,46.29996,-43.7775,-15.0738
2022,08,07,20,240,3.601108,3.1187,1.8006
2022,08,07,21,270,3.086664,3.0867,-0.0
2022,08,07,22,340,2.57222,0.8798,-2.4171
2022,08,07,23,nan,,,
2022,08,08,00,150,1.028888,-0.5144,0.891
2022,08,08,01,190,1.543332,0.268,1.5199
2022,08,08,02,240,2.057776,1.7821,1.0289
2022,08,08,03,290,2.057776,1.9337,-0.7038
2022,08,08,04,270,2.057776,2.0578,-0.0
2022,08,08,05,340,1.543332,0.5279,-1.4503
2022,08,08,06,nan,,,
2022,08,08,07,330,1.028888,0.5144,-0.891
2022,08,08,08,280,1.543332,1.5199,-0.268
2022,08,08,09,290,2.57222,2.4171,-0.8798
2022,08,08,10,280,2.57222,2.5331,-0.4467
2022,08,08,11,300,2.057776,1.7821,-1.0289
2022,08,08,12,300,2.057776,1.7821,-1.0289
2022,08,08,13,340,2.057776,0.7038,-1.9337
2022,08,08,14,320,3.086664,1.9841,-2.3645
2022,08,08,15,290,1.543332,1.4503,-0.5279
2022,08,08,16,240,1.028888,0.891,0.5144
2022,08,08,17,170,1.028888,-0.1787,1.0133
2022,08,08,18,210,1.543332,0.7717,1.3366
2022,08,08,19,260,1.543332,1.5199,0.268
2022,08,08,20,310,2.57222,1.9704,-1.6534
2022,08,08,21,330,1.028888,0.5144,-0.891
2022,08,08,22,070,1.028888,-0.9668,-0.3519
2022,08,08,23,300,1.543332,1.3366,-0.7717
2022,08,09,00,240,2.057776,1.7821,1.0289
2022,08,09,01,250,1.543332,1.4503,0.5279
2022,08,09,02,090,10.28888,-10.2889,-0.0
2022,08,09,03,320,2.57222,1.6534,-1.9704
2022,08,09,04,270,3.086664,3.0867,-0.0
2022,08,09,05,090,25.7222,-25.7222,-0.0
2022,08,09,06,290,2.057776,1.9337,-0.7038
2022,08,09,07,150,0.514444,-0.2572,0.4455
2022,08,09,08,340,0.514444,0.176,-0.4834
2022,08,09,09,260,2.057776,2.0265,0.3573
2022,08,09,10,091,0.0,-0.0,0.0
2022,08,09,11,300,2.057776,1.7821,-1.0289
2022,08,09,12,270,2.057776,2.0578,-0.0
2022,08,09,13,350,1.543332,0.268,-1.5199
2022,08,09,14,020,2.057776,-0.7038,-1.9337
2022,08,09,15,140,3.086664,-1.9841,2.3645
2022,08,09,16,170,2.57222,-0.4467,2.5331
2022,08,09,17,130,4.115552,-3.1527,2.6454
2022,08,09,18,150,3.601108,-1.8006,3.1187
2022,08,09,19,130,4.629996,-3.5468,2.9761
2022,08,09,20,140,4.115552,-2.6454,3.1527
2022,08,09,21,150,3.601108,-1.8006,3.1187
2022,08,09,22,140,3.086664,-1.9841,2.3645
2022,08,09,23,110,1.543332,-1.4503,0.5279
2022,08,10,00,150,1.543332,-0.7717,1.3366
2022,08,10,01,100,1.543332,-1.5199,0.268
2022,08,10,02,130,1.028888,-0.7882,0.6614
2022,08,10,03,150,1.543332,-0.7717,1.3366
2022,08,10,04,210,1.543332,0.7717,1.3366
2022,08,10,05,230,1.028888,0.7882,0.6614
2022,08,10,06,220,1.028888,0.6614,0.7882
2022,08,10,07,200,1.028888,0.3519,0.9668
2022,08,10,08,230,2.057776,1.5763,1.3227
2022,08,10,09,250,2.57222,2.4171,0.8798
2022,08,10,10,250,1.028888,0.9668,0.3519
2022,08,10,11,nan,,,
2022,08,10,12,080,3.086664,-3.0398,-0.536
2022,08,10,13,070,4.115552,-3.8674,-1.4076
2022,08,10,14,080,3.601108,-3.5464,-0.6253
2022,08,10,15,140,2.057776,-1.3227,1.5763
2022,08,10,16,170,3.086664,-0.536,3.0398
2022,08,10,17,150,2.57222,-1.2861,2.2276
2022,08,10,18,250,8.231104,7.7347,2.8152
2022,08,10,19,210,8.745548,4.3728,7.5739
2022,08,10,20,240,7.202216,6.2373,3.6011
2022,08,10,21,nan,,,
2022,08,10,22,270,3.601108,3.6011,-0.0
2022,08,10,23,260,4.115552,4.053,0.7147
2022,08,11,00,310,3.601108,2.7586,-2.3147
2022,08,11,01,300,5.6588840000000005,4.9007,-2.8294
2022,08,11,02,310,9.259992,7.0936,-5.9522
2022,08,11,03,300,8.231104,7.1283,-4.1156
2022,08,11,04,300,7.71666,6.6828,-3.8583
2022,08,11,05,300,7.202216,6.2373,-3.6011
2022,08,11,06,290,7.202216,6.7679,-2.4633
2022,08,11,07,280,6.687772,6.5862,-1.1613
2022,08,11,08,260,10.28888,10.1326,1.7866
2022,08,11,09,260,8.745548,8.6127,1.5186
2022,08,11,10,260,9.259992,9.1193,1.608
2022,08,11,11,240,9.774436,8.4649,4.8872
2022,08,11,12,260,5.6588840000000005,5.5729,0.9827
2022,08,11,13,250,7.71666,7.2513,2.6393
2022,08,11,14,250,5.6588840000000005,5.3176,1.9355
2022,08,11,15,240,8.231104,7.1283,4.1156
2022,08,11,16,260,9.259992,9.1193,1.608
2022,08,11,17,260,9.259992,9.1193,1.608
2022,08,11,18,250,8.745548,8.2181,2.9912
2022,08,11,19,250,10.803324,10.1518,3.695
2022,08,11,20,250,8.231104,7.7347,2.8152
2022,08,11,21,260,6.173328,6.0795,1.072
2022,08,11,22,210,1.543332,0.7717,1.3366
2022,08,11,23,250,3.086664,2.9005,1.0557
2022,08,12,00,300,2.57222,2.2276,-1.2861
2022,08,12,01,250,2.57222,2.4171,0.8798
2022,08,12,02,290,2.057776,1.9337,-0.7038
2022,08,12,03,250,3.086664,2.9005,1.0557
2022,08,12,04,310,3.086664,2.3645,-1.9841
2022,08,12,05,330,2.057776,1.0289,-1.7821
2022,08,12,06,320,3.601108,2.3147,-2.7586
2022,08,12,07,300,2.57222,2.2276,-1.2861
2022,08,12,08,280,2.057776,2.0265,-0.3573
2022,08,12,09,310,2.057776,1.5763,-1.3227
2022,08,12,10,340,1.543332,0.5279,-1.4503
2022,08,12,11,340,1.028888,0.3519,-0.9668
2022,08,12,12,170,1.028888,-0.1787,1.0133
2022,08,12,13,030,2.57222,-1.2861,-2.2276
2022,08,12,14,040,3.601108,-2.3147,-2.7586
2022,08,12,15,030,3.601108,-1.8006,-3.1187
2022,08,12,16,121,30.86664,-26.4579,15.8975
2022,08,12,17,140,5.14444,-3.3068,3.9409
2022,08,12,18,150,6.173328,-3.0867,5.3463
2022,08,12,19,140,6.173328,-3.9681,4.729
2022,08,12,20,140,6.173328,-3.9681,4.729
2022,08,12,21,140,5.6588840000000005,-3.6375,4.335
2022,08,12,22,120,3.601108,-3.1187,1.8006
2022,08,12,23,090,2.57222,-2.5722,-0.0
2022,08,13,00,090,3.086664,-3.0867,-0.0
2022,08,13,01,100,4.115552,-4.053,0.7147
2022,08,13,02,100,3.601108,-3.5464,0.6253
2022,08,13,03,090,2.57222,-2.5722,-0.0
2022,08,13,04,120,1.543332,-1.3366,0.7717
2022,08,13,05,130,1.028888,-0.7882,0.6614
2022,08,13,06,080,1.028888,-1.0133,-0.1787
2022,08,13,07,nan,,,
2022,08,13,08,nan,,,
2022,08,13,09,nan,,,
2022,08,13,10,010,1.028888,-0.1787,-1.0133
2022,08,13,11,330,2.057776,1.0289,-1.7821
2022,08,13,12,340,1.028888,0.3519,-0.9668
2022,08,13,13,130,2.057776,-1.5763,1.3227
2022,08,13,14,130,2.057776,-1.5763,1.3227
2022,08,13,15,130,3.086664,-2.3645,1.9841
2022,08,13,16,040,3.086664,-1.9841,-2.3645
2022,08,13,17,070,3.086664,-2.9005,-1.0557
2022,08,13,18,140,4.115552,-2.6454,3.1527
2022,08,13,19,130,4.115552,-3.1527,2.6454
2022,08,13,20,150,4.115552,-2.0578,3.5642
2022,08,13,21,120,4.115552,-3.5642,2.0578
2022,08,13,22,100,4.115552,-4.053,0.7147
2022,08,13,23,140,2.057776,-1.3227,1.5763
2022,08,14,00,080,3.601108,-3.5464,-0.6253
2022,08,14,01,100,1.543332,-1.5199,0.268
2022,08,14,02,110,2.057776,-1.9337,0.7038
2022,08,14,03,100,3.086664,-3.0398,0.536
2022,08,14,04,110,1.543332,-1.4503,0.5279
2022,08,14,05,100,1.543332,-1.5199,0.268
2022,08,14,06,100,2.057776,-2.0265,0.3573
2022,08,14,07,090,1.028888,-1.0289,-0.0
2022,08,14,08,020,1.028888,-0.3519,-0.9668
2022,08,14,09,000,0.0,-0.0,-0.0
2022,08,14,10,070,0.514444,-0.4834,-0.176
2022,08,14,11,340,1.028888,0.3519,-0.9668
2022,08,14,12,350,1.028888,0.1787,-1.0133
2022,08,14,13,330,1.543332,0.7717,-1.3366
2022,08,14,14,350,1.543332,0.268,-1.5199
2022,08,14,15,340,2.057776,0.7038,-1.9337
2022,08,14,16,350,2.057776,0.3573,-2.0265
2022,08,14,17,150,3.086664,-1.5433,2.6731
2022,08,14,18,130,4.115552,-3.1527,2.6454
2022,08,14,19,140,4.629996,-2.9761,3.5468
2022,08,14,20,140,3.086664,-1.9841,2.3645
2022,08,14,21,120,3.601108,-3.1187,1.8006
2022,08,14,22,090,4.115552,-4.1156,-0.0
2022,08,14,23,100,4.115552,-4.053,0.7147
2022,08,15,00,100,1.028888,-1.0133,0.1787
2022,08,15,01,120,1.543332,-1.3366,0.7717
2022,08,15,02,100,1.028888,-1.0133,0.1787
2022,08,15,03,120,1.543332,-1.3366,0.7717
2022,08,15,04,130,2.057776,-1.5763,1.3227
2022,08,15,05,150,2.057776,-1.0289,1.7821
2022,08,15,06,100,1.543332,-1.5199,0.268
2022,08,15,07,080,2.057776,-2.0265,-0.3573
2022,08,15,08,020,1.543332,-0.5279,-1.4503
2022,08,15,09,350,1.028888,0.1787,-1.0133
2022,08,15,10,220,1.028888,0.6614,0.7882
2022,08,15,11,nan,,,
2022,08,15,12,130,2.57222,-1.9704,1.6534
2022,08,15,13,130,2.57222,-1.9704,1.6534
2022,08,15,14,110,4.115552,-3.8674,1.4076
2022,08,15,15,130,3.601108,-2.7586,2.3147
2022,08,15,16,100,4.629996,-4.5597,0.804
2022,08,15,17,050,4.115552,-3.1527,-2.6454
2022,08,15,18,080,4.629996,-4.5597,-0.804
2022,08,15,19,060,3.601108,-3.1187,-1.8006
2022,08,15,20,050,4.115552,-3.1527,-2.6454
2022,08,15,21,030,1.543332,-0.7717,-1.3366
2022,08,15,22,030,2.057776,-1.0289,-1.7821
2022,08,15,23,030,4.115552,-2.0578,-3.5642
2022,08,16,00,140,2.57222,-1.6534,1.9704
2022,08,16,01,130,2.057776,-1.5763,1.3227
2022,08,16,02,120,1.543332,-1.3366,0.7717
2022,08,16,03,060,2.057776,-1.7821,-1.0289
2022,08,16,04,050,2.57222,-1.9704,-1.6534
2022,08,16,05,070,3.086664,-2.9005,-1.0557
2022,08,16,06,240,2.057776,1.7821,1.0289
2022,08,16,07,230,1.543332,1.1823,0.992
2022,08,16,08,250,1.543332,1.4503,0.5279
2022,08,16,09,200,1.543332,0.5279,1.4503
2022,08,16,10,290,2.057776,1.9337,-0.7038
2022,08,16,11,330,2.57222,1.2861,-2.2276
2022,08,16,12,310,3.086664,2.3645,-1.9841
2022,08,16,13,330,3.086664,1.5433,-2.6731
2022,08,16,14,350,2.057776,0.3573,-2.0265
2022,08,16,15,nan,,,
2022,08,16,16,360,2.057776,-0.0,-2.0578
2022,08,16,17,010,2.057776,-0.3573,-2.0265
2022,08,16,18,060,3.086664,-2.6731,-1.5433
2022,08,16,19,070,3.601108,-3.3839,-1.2317
2022,08,16,20,060,2.057776,-1.7821,-1.0289
2022,08,16,21,070,1.028888,-0.9668,-0.3519
2022,08,16,22,090,1.028888,-1.0289,-0.0
2022,08,16,23,100,3.086664,-3.0398,0.536
2022,08,17,00,090,2.57222,-2.5722,-0.0
2022,08,17,01,140,2.57222,-1.6534,1.9704
2022,08,17,02,170,1.543332,-0.268,1.5199
2022,08,17,03,150,1.028888,-0.5144,0.891
2022,08,17,04,200,1.028888,0.3519,0.9668
2022,08,17,05,240,2.57222,2.2276,1.2861
2022,08,17,06,270,3.086664,3.0867,-0.0
2022,08,17,07,270,3.601108,3.6011,-0.0
2022,08,17,08,270,3.086664,3.0867,-0.0
2022,08,17,09,270,3.601108,3.6011,-0.0
2022,08,17,10,260,3.086664,3.0398,0.536
2022,08,17,11,260,2.57222,2.5331,0.4467
2022,08,17,12,110,1.028888,-0.9668,0.3519
2022,08,17,13,130,2.57222,-1.9704,1.6534
2022,08,17,14,050,2.57222,-1.9704,-1.6534
2022,08,17,15,040,2.57222,-1.6534,-1.9704
2022,08,17,16,060,3.601108,-3.1187,-1.8006
2022,08,17,17,130,3.086664,-2.3645,1.9841
2022,08,17,18,130,4.115552,-3.1527,2.6454
2022,08,17,19,130,2.57222,-1.9704,1.6534
2022,08,17,20,130,1.543332,-1.1823,0.992
2022,08,17,21,170,1.543332,-0.268,1.5199
2022,08,17,22,260,7.202216,7.0928,1.2507
2022,08,17,23,250,6.173328,5.801,2.1114
2022,08,18,00,260,5.6588840000000005,5.5729,0.9827
2022,08,18,01,280,2.57222,2.5331,-0.4467
2022,08,18,02,290,2.057776,1.9337,-0.7038
2022,08,18,03,360,2.057776,-0.0,-2.0578
2022,08,18,04,090,1.543332,-1.5433,-0.0
2022,08,18,05,090,1.028888,-1.0289,-0.0
2022,08,18,06,120,1.543332,-1.3366,0.7717
2022,08,18,07,090,0.514444,-0.5144,-0.0
2022,08,18,08,nan,,,
2022,08,18,09,nan,,,
2022,08,18,10,210,2.57222,1.2861,2.2276
2022,08,18,11,010,4.115552,-0.7147,-4.053
2022,08,18,12,040,4.629996,-2.9761,-3.5468
2022,08,18,13,330,3.601108,1.8006,-3.1187
2022,08,18,14,360,7.71666,-0.0,-7.7167
2022,08,18,15,340,5.14444,1.7595,-4.8342
2022,08,18,16,020,4.115552,-1.4076,-3.8674
2022,08,18,17,350,6.173328,1.072,-6.0795
2022,08,18,18,350,5.14444,0.8933,-5.0663
2022,08,18,19,040,4.115552,-2.6454,-3.1527
2022,08,18,20,020,4.115552,-1.4076,-3.8674
2022,08,18,21,020,3.601108,-1.2317,-3.3839
2022,08,18,22,100,1.028888,-1.0133,0.1787
2022,08,18,23,150,1.028888,-0.5144,0.891
2022,08,19,00,180,1.543332,0.0,1.5433
2022,08,19,01,250,4.115552,3.8674,1.4076
2022,08,19,02,220,5.14444,3.3068,3.9409
2022,08,19,03,240,6.173328,5.3463,3.0867
2022,08,19,04,240,4.629996,4.0097,2.315
2022,08,19,05,250,7.202216,6.7679,2.4633
2022,08,19,06,250,5.14444,4.8342,1.7595
2022,08,19,07,220,6.173328,3.9681,4.729
2022,08,19,08,190,41.15552,7.1466,40.5303
2022,08,19,09,190,46.29996,8.0399,45.5966
2022,08,19,10,220,4.115552,2.6454,3.1527
2022,08,19,11,240,5.6588840000000005,4.9007,2.8294
2022,08,19,12,230,8.231104,6.3054,5.2909
2022,08,19,13,220,9.259992,5.9522,7.0936
2022,08,19,14,240,7.71666,6.6828,3.8583
2022,08,19,15,230,7.71666,5.9113,4.9602
2022,08,19,16,230,7.202216,5.5172,4.6295
